#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.3000    0.5920    0.4640    0.1280    0.6920    2.8006    3.4890    8.0708    0.3186   12.7883    5.8640    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.4930    0.4640    0.0290    0.6930    1.8074    4.4708    8.0132    5.1596   10.3280    5.8555    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.5930    0.4640    0.1290    0.6930    2.8151    3.4869    8.0692    0.2964   12.7997    5.8708    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.4939    0.4640    0.0299    0.6939    1.6078    4.5034    7.9974    5.4904   10.1630    5.8988    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.5940    0.4640    0.1300    0.6940    2.8296    3.4848    8.0677    0.2743   12.8112    5.8777    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.4949    0.4640    0.0309    0.6949    1.4083    4.5360    7.9817    5.8212    9.9981    5.9421    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.5950    0.4640    0.1310    0.6950    2.8442    3.4827    8.0661    0.2521   12.8226    5.8845    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.4959    0.4640    0.0319    0.6959    1.2087    4.5686    7.9659    6.1520    9.8331    5.9853    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.5959    0.4640    0.1319    0.6959    2.8587    3.4807    8.0646    0.2299   12.8341    5.8913    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.4969    0.4640    0.0329    0.6969    1.0091    4.6012    7.9501    6.4827    9.6682    6.0286    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.5969    0.4640    0.1329    0.6969    2.8732    3.4786    8.0631    0.2078   12.8455    5.8982    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.4979    0.4640    0.0339    0.6979    0.8095    4.6338    7.9344    6.8135    9.5032    6.0719    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.5979    0.4640    0.1339    0.6979    2.8877    3.4765    8.0615    0.1856   12.8569    5.9050    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.4988    0.4640    0.0348    0.6988    0.6099    4.6664    7.9186    7.1443    9.3382    6.1152    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.5989    0.4640    0.1349    0.6989    2.9023    3.4744    8.0600    0.1635   12.8684    5.9119    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.4998    0.4640    0.0358    0.6998    0.4103    4.6990    7.9028    7.4751    9.1733    6.1584    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.5999    0.4640    0.1359    0.6999    2.9168    3.4723    8.0585    0.1413   12.8798    5.9187    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.5008    0.4640    0.0368    0.7008    2.3754    4.1760    8.0574    3.4193   11.2016    5.7761    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.6009    0.4640    0.1369    0.7009    2.5056    3.5264    8.1026    0.7695   12.5661    5.7080    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.5018    0.4640    0.0378    0.7018    2.2054    4.2412    8.0464    3.8507   10.9863    5.8162    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.6018    0.4640    0.1378    0.7018    2.5111    3.5256    8.1021    0.7612   12.5705    5.7108    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.5028    0.4640    0.0388    0.7028    2.0355    4.3064    8.0355    4.2822   10.7710    5.8562    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.6028    0.4640    0.1388    0.7028    2.5167    3.5247    8.1015    0.7530   12.5750    5.7136    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.5038    0.4640    0.0398    0.7038    1.8656    4.3716    8.0245    4.7137   10.5557    5.8963    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.6038    0.4640    0.1398    0.7038    2.5223    3.5239    8.1009    0.7448   12.5794    5.7163    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.5047    0.4640    0.0407    0.7047    1.6957    4.4368    8.0136    5.1452   10.3404    5.9363    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.6048    0.4640    0.1408    0.7048    2.5278    3.5231    8.1003    0.7365   12.5839    5.7191    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.5057    0.4640    0.0417    0.7057    1.5258    4.5019    8.0026    5.5766   10.1251    5.9763    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.6058    0.4640    0.1418    0.7058    2.5334    3.5222    8.0998    0.7283   12.5883    5.7218    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.5067    0.4640    0.0427    0.7067    1.3559    4.5671    7.9916    6.0081    9.9098    6.0164    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.6067    0.4640    0.1427    0.7067    2.5390    3.5214    8.0992    0.7200   12.5927    5.7246    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.5077    0.4640    0.0437    0.7077    1.1859    4.6323    7.9807    6.4396    9.6944    6.0564    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.6077    0.4640    0.1437    0.7077    2.5445    3.5206    8.0986    0.7118   12.5972    5.7274    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.5087    0.4640    0.0447    0.7087    1.0160    4.6975    7.9697    6.8711    9.4791    6.0965    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.6087    0.4640    0.1447    0.7087    2.5501    3.5197    8.0981    0.7036   12.6016    5.7301    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.5096    0.4640    0.0456    0.7096    0.8461    4.7627    7.9588    7.3025    9.2638    6.1365    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.6097    0.4640    0.1457    0.7097    2.5557    3.5189    8.0975    0.6953   12.6061    5.7329    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.5106    0.4640    0.0466    0.7106    2.4552    3.6924    8.0721    1.4135   12.2087    5.7640    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.6107    0.4640    0.1467    0.7107    2.5612    3.5181    8.0969    0.6871   12.6105    5.7356    0.2920    0.0000    0.0400    0.3900    0.0000
